date,distance,pace_sec,time_sec,avg_hr,battery_label
2025-05-27,3,338,1014,142,0.895
2025-05-28,10,343,3430,155,0.773
2025-05-29,4,331,1324,141,0.871
2025-05-30,10,360,3600,157,0.759
2025-05-31,11,361,3971,158,0.752
2025-06-01,7,348,2436,152,0.802
2025-06-02,11,358,3938,158,0.753
2025-06-03,10,354,3540,156,0.769
2025-06-04,8,360,2880,153,0.794
2025-06-05,8,353,2824,150,0.805
2025-06-06,6,353,2118,146,0.829
2025-06-07,9,333,2997,158,0.764
2025-06-08,11,381,4191,160,0.734
2025-06-09,11,367,4037,158,0.747
2025-06-10,3,382,1146,141,0.886
2025-06-11,4,343,1372,139,0.872
2025-06-12,6,344,2064,146,0.823
2025-06-13,10,348,3480,158,0.757
2025-06-14,11,350,3850,160,0.746
2025-06-15,7,338,2366,150,0.816
2025-06-16,12,346,4152,163,0.726
2025-06-17,11,353,3883,159,0.746
2025-06-18,5,364,1820,142,0.857
2025-06-19,4,383,1532,142,0.875
2025-06-20,10,350,3500,158,0.761
2025-06-21,8,378,3024,153,0.792
2025-06-22,6,363,2178,146,0.826
2025-06-23,7,374,2618,150,0.808
2025-06-24,3,350,1050,138,0.893
2025-06-25,9,346,3114,155,0.772
2025-06-26,4,352,1408,139,0.874
2025-06-27,11,352,3872,160,0.741
2025-06-28,4,342,1368,140,0.874
2025-06-29,10,352,3520,157,0.764
2025-06-30,6,359,2154,146,0.828
2025-07-01,9,334,3006,157,0.77
2025-07-02,4,357,1428,141,0.873
2025-07-03,11,365,4015,159,0.741
2025-07-04,10,348,3480,157,0.766
2025-07-05,9,367,3303,155,0.774
2025-07-06,5,359,1795,143,0.857
2025-07-07,4,377,1508,141,0.877
2025-07-08,8,344,2752,152,0.801
2025-07-09,10,356,3560,158,0.761
2025-07-10,9,377,3393,155,0.775
2025-07-11,7,341,2387,150,0.815
2025-07-12,5,365,1825,144,0.854
2025-07-13,3,385,1155,140,0.888
2025-07-14,8,372,2976,153,0.796
2025-07-15,4,365,1460,139,0.872
2025-07-16,10,360,3600,158,0.759
2025-07-17,11,345,3795,161,0.738
2025-07-18,4,374,1496,142,0.874
2025-07-19,3,365,1095,140,0.888
2025-07-20,9,347,3123,156,0.77
2025-07-21,8,345,2760,153,0.798
2025-07-22,6,347,2082,147,0.828
2025-07-23,10,359,3590,159,0.757
2025-07-24,7,379,2653,151,0.809
2025-07-25,11,335,3685,161,0.741
2025-07-26,4,373,1492,140,0.874
2025-07-27,3,373,1119,141,0.887
2025-07-28,8,356,2848,153,0.795
2025-07-29,10,368,3680,159,0.756
2025-07-30,6,330,1980,147,0.831
2025-07-31,9,332,2988,156,0.77
2025-08-01,5,341,1705,143,0.856
2025-08-02,4,386,1544,142,0.873
2025-08-03,11,380,4180,160,0.735
2025-08-04,7,336,2352,151,0.815
2025-08-05,3,356,1068,139,0.89
2025-08-06,6,377,2262,147,0.822
2025-08-07,9,344,3096,156,0.77
2025-08-08,5,388,1940,144,0.853
2025-08-09,8,381,3048,154,0.791
2025-08-10,10,340,3400,158,0.766
2025-08-11,4,367,1468,140,0.874
2025-08-12,3,360,1080,140,0.889
2025-08-13,9,351,3159,156,0.771
2025-08-14,8,350,2800,153,0.798
2025-08-15,6,361,2166,147,0.827
2025-08-16,10,373,3730,160,0.754
2025-08-17,7,357,2499,151,0.811
2025-08-18,11,336,3696,161,0.741
2025-08-19,4,380,1520,141,0.873
2025-08-20,3,384,1152,141,0.887
2025-08-21,8,340,2720,153,0.801
2025-08-22,10,332,3320,159,0.767
2025-08-23,6,352,2112,147,0.828
2025-08-24,9,360,3240,157,0.771
2025-08-25,5,347,1735,143,0.857
2025-08-26,4,343,1372,138,0.876
2025-08-27,11,371,4081,160,0.739
2025-08-28,7,369,2583,151,0.81
2025-08-29,3,358,1074,139,0.89
2025-08-30,6,370,2220,147,0.824
2025-08-31,9,338,3042,157,0.772
2025-09-01,5,384,1920,145,0.853
2025-09-02,8,354,2832,153,0.797
2025-09-03,10,343,3430,158,0.765
2025-09-04,4,379,1516,141,0.874
2025-09-05,3,342,1026,140,0.891
2025-09-06,9,366,3294,156,0.771
2025-09-07,8,359,2872,153,0.796
2025-09-08,6,332,1992,147,0.831
2025-09-09,10,366,3660,159,0.756
2025-09-10,7,352,2464,151,0.813
2025-09-11,11,360,3960,161,0.739
2025-09-12,4,347,1388,140,0.875
2025-09-13,3,387,1161,141,0.886
2025-09-14,8,333,2664,153,0.801
2025-09-15,10,339,3390,158,0.766
2025-09-16,6,334,2004,147,0.83
2025-09-17,9,373,3357,157,0.77
2025-09-18,5,341,1705,144,0.855
2025-09-19,4,360,1440,140,0.876
2025-09-20,11,368,4048,160,0.739
2025-09-21,7,376,2632,151,0.808
2025-09-22,3,357,1071,140,0.89
2025-09-23,6,360,2160,147,0.827
2025-09-24,9,346,3114,156,0.771
2025-09-25,5,330,1650,143,0.859
2025-09-26,8,370,2960,153,0.795
2025-09-27,10,350,3500,159,0.763
2025-09-28,4,334,1336,139,0.877
2025-09-29,3,374,1122,140,0.889
2025-09-30,8,367,2936,154,0.794
2025-10-01,10,361,3610,159,0.757
2025-10-02,6,381,2286,147,0.822
2025-10-03,9,356,3204,157,0.77
2025-10-04,5,360,1800,144,0.855
2025-10-05,4,340,1360,139,0.878
2025-10-06,11,345,3795,160,0.741
2025-10-07,7,354,2478,151,0.811
2025-10-08,3,369,1107,141,0.887
2025-10-09,6,353,2118,147,0.827
2025-10-10,9,333,2997,156,0.772
2025-10-11,5,372,1860,144,0.854
2025-10-12,8,361,2888,153,0.795
2025-10-13,10,357,3570,159,0.76
2025-10-14,4,382,1528,140,0.874
2025-10-15,3,361,1083,141,0.889
2025-10-16,8,347,2776,154,0.796
2025-10-17,10,349,3490,159,0.763
2025-10-18,6,370,2220,147,0.823
2025-10-19,9,344,3096,157,0.771
2025-10-20,5,338,1690,143,0.857
2025-10-21,4,367,1468,140,0.875
2025-10-22,11,371,4081,160,0.739
2025-10-23,7,332,2324,151,0.817
2025-10-24,3,338,1014,140,0.891
2025-10-25,6,340,2040,147,0.828
2025-10-26,9,352,3168,157,0.769
2025-10-27,5,359,1795,144,0.855
2025-10-28,8,355,2840,153,0.796
2025-10-29,10,346,3460,159,0.764
2025-10-30,4,348,1392,140,0.875
2025-10-31,3,383,1149,141,0.887
2025-11-01,8,373,2984,154,0.792
2025-11-02,10,360,3600,159,0.758
2025-11-03,6,349,2094,147,0.829
2025-11-04,9,342,3078,157,0.771
2025-11-05,5,347,1735,144,0.856
2025-11-06,4,344,1376,139,0.877
2025-11-07,11,359,3949,160,0.742
2025-11-08,7,360,2520,151,0.812
2025-11-09,3,372,1116,140,0.889
2025-11-10,6,352,2112,147,0.828
2025-11-11,9,348,3132,157,0.77
2025-11-12,5,363,1815,144,0.854
2025-11-13,8,369,2952,153,0.794
2025-11-14,10,343,3430,159,0.765
2025-11-15,4,376,1504,140,0.874
2025-11-16,3,368,1104,141,0.888
2025-11-17,8,334,2672,153,0.801
2025-11-18,10,338,3380,159,0.766
2025-11-19,6,343,2058,147,0.829
2025-11-20,9,371,3339,157,0.769
2025-11-21,5,354,1770,144,0.856
2025-11-22,8,348,2784,153,0.797
2025-11-23,10,362,3620,159,0.758
2025-11-24,4,333,1332,139,0.878
2025-11-25,3,375,1125,140,0.888
2025-11-26,8,339,2712,153,0.802
2025-11-27,10,355,3550,159,0.761
2025-11-28,6,369,2214,147,0.823
2025-11-29,9,350,3150,157,0.77
2025-11-30,5,341,1705,144,0.856
2025-12-01,8,352,2816,153,0.796
2025-12-02,10,347,3470,159,0.764
2025-12-03,4,359,1436,140,0.875
2025-12-04,3,366,1098,141,0.888
2025-12-05,8,333,2664,153,0.801
2025-12-06,10,339,3390,158,0.766
2025-12-07,6,334,2004,147,0.83
2025-12-08,9,373,3357,157,0.77
2025-12-09,5,341,1705,144,0.855
2025-12-10,8,360,2880,153,0.795
2025-12-11,10,355,3550,159,0.76
2025-12-12,4,350,1400,140,0.875
